,d1,d2,d3,d4,d5,d6,d7,d8,global_id
22,-2.0213418410547237,5.948895024843572,-2.3675712862005653,3.8826844154068123,9.259729576377225,-1.712104176211922,-3.6525760046522318,3.284139382304925,49
23,-5.727696182591837,2.056713825202147,0.945150026753788,8.678324809654974,4.285154307171258,-3.613674106676951,-2.729056571712986,4.010402105902533,52
24,-0.40505950606114155,-5.66577642380628,1.4674481211710821,-3.0207180852188387,-6.792000764494821,1.2329252381594544,1.0092154353820026,-2.1158991568003622,174
25,0.47008078885447946,-4.053062652893785,1.9843160291872648,-3.8841274458213935,-4.768851988396524,0.8678236695341373,0.5473658946110693,-1.0075180081606956,175
26,2.587755285376825,-1.3179841074100591,3.1760584225316464,-6.5154169277309615,0.12349715767799221,1.4064962322447756,-2.4686935053445485,3.335415138417697,176
27,3.2743976065162794,-1.5923893742494402,5.890058282816147,-2.3968813531503472,-5.562809751515739,-0.4987284816389035,4.708948559766526,-2.376916505734643,101
28,4.050360297982884,-0.5169316123530063,5.290463375858261,-2.4584583034937872,-5.034089824730524,-0.6514138611717232,5.070296498826282,-2.771532095167237,102
29,2.617431784931978,1.6423176779760684,1.1545781349428381,-2.1488929659203353,-4.454572050930567,-4.860103467284014,1.5945657539086646,-0.1049811860297602,108
30,1.6724100602627252,1.3450379199412268,1.4857796804987766,-1.1606756479708662,-4.370049549372843,-5.235839587606789,1.4895736774773738,0.1428717180844455,106
31,2.983705379019253,0.9861231203079682,0.7271493195375289,-4.618068650393928,-4.796658792472295,-3.7468321890527156,2.1694863523348173,-0.9563798710631253,116
32,3.951045913739919,1.5894088340088386,1.0335886660486489,-2.1579949106350984,-3.6655421165248954,-2.446357108542028,3.3201976388767416,-2.239403110924716,122
33,-3.6914809754201716,-3.1498574303686304,4.887510796135838,3.8427588363853133,-3.2219494136163744,-5.3932729482885975,-3.1144863333645247,7.605436292781996,123
34,0.3379533268115605,1.6115507806105551,1.888438020599212,0.2975587629845088,5.861387065629592,1.4779812075034195,-4.460295231674204,5.8403337864783635,75
35,-0.9244261568651646,1.4790507814268379,-0.20587607295944776,2.4777880746142085,4.457032593193856,0.3965782077645562,-3.374390159986033,3.692196659434351,76
36,-2.4664374030609295,-0.4600613813016019,-0.6913085356240349,4.615428081829517,-0.20514904440936915,-2.0140718484028013,-1.5065296028635982,1.99228186127485,128
37,-3.9699948823043423,-2.6933608359677077,6.221817834014171,6.557682611401164,-2.240566629829115,-5.227762005269126,-1.9117997274936256,7.500958525869535,133
38,-3.968861931009344,-3.5204549833396865,8.143867372477912,6.107655420546965,-2.9271969278738106,-5.560146212421166,-2.1018306522062327,8.624706054047026,135
39,-3.1281239021540403,3.6688254152625026,-4.566995468325521,5.056650991524631,2.01825565709693,-3.7410686914132327,2.1174529303512717,-4.80098971754737,249
