,d1,d2,d3,d4,d5,d6,d7,d8,global_id
26,-0.7692170402730185,-4.975939732351509,4.655541172607828,-2.1981968286760405,-5.75736121786172,1.262634062910929,0.9306653551609567,-1.2647628114781169,174
27,0.06634924640307777,-3.6617029973008117,5.765274326293882,-2.7049822797066123,-3.9382155347846566,1.007644508281592,0.8132695600063766,-0.10112962506910844,175
28,3.0501713461982436,-0.5221049435678995,5.294374576294135,-4.161937578573534,-1.167947472602476,1.7065324711726892,0.7618998610291545,0.29062378902736513,176
29,3.082546580389635,1.1639441763769929,1.0047039309340655,-3.810564348067391,-4.882924313323394,-2.478431371543874,1.8310184844262218,-1.4952554686989574,107
30,1.7665827778215448,1.0042782926196154,-3.6738464484633537,-1.7971261108472723,3.594777204986995,1.3729175824938695,-3.323636324482049,3.13472782812977,70
31,4.58722288069893,1.4594639619874359,0.7560531615121329,-2.8124086963371058,-2.7643946026992614,-0.7157851798458329,0.8772500964538787,-0.42810694261342425,122
32,-2.8614093485242282,-1.8084221422505933,5.616472584917903,3.507650390708701,-2.315420099942391,-4.910784677050673,-2.7212079780145437,6.568743440709991,123
33,-2.024044578436649,0.9896654438670612,-1.3131987776621148,4.485691731083627,0.5255463136008538,-2.413978526092364,-2.558906251941234,2.651386094106698,69
34,0.8038841486707932,2.4603096620436142,2.219359885197423,0.7887259135325511,4.668389933229951,0.90751894464695,-3.087668871511745,4.06704836950101,75
35,0.5327754945664354,2.540819803595883,-0.8954674209874948,2.5906690099641794,3.1067567858508136,0.22522074942306075,-1.8983124584191948,1.8311606390611224,76
36,-4.0315379916252025,-2.367174077752619,7.9475774744237295,5.763575079184317,-1.9051931406072644,-5.353030879892477,-1.5140620838917143,6.589990436310918,132
37,-4.026229442916736,-1.9266695685387893,7.169139469879377,5.924583744049078,-1.395088223303456,-5.135217398938184,-1.6339850022919113,6.291874828615798,133
38,-4.057909723210426,-2.5152044264784474,8.344494540330372,5.8050158956970135,-2.069839605838686,-5.461111977149352,-1.404968440603212,6.693097540351644,135
39,-1.2382608706311478,2.2574905986726956,-4.793477983849115,2.590259914200234,-1.7657159815168655,-4.1729478153684605,3.218863395902049,-5.346847003109229,239
40,-0.2646726137769521,0.591441440651396,-6.378219453603467,-2.682378674839027,0.6692344185352328,-2.2988664304082986,-0.9402434424876744,-0.3439999677781704,242
41,0.6119273470761031,1.786512007001226,-5.021008671136075,-3.119841950335049,0.7957021726197557,-2.583278407767239,-0.19378785973123225,-0.6178847587717657,243
42,-1.316544220577502,0.8453260755502868,-5.349143709130587,-0.9961335698372464,-0.0015164549695080576,-3.398122986592886,0.24639260591363432,-1.3495696097739192,248
